timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-08-16 17:58:00,117692.99,117693.0,117692.99,117692.99,2.3626,1755367139999,278061.47948100,183,2.13070000,250768.47510000,0
2025-08-16 17:59:00,117693.0,117693.0,117692.99,117693.0,1.10424,1755367199999,129961.31017940,168,0.29018000,34152.15474000,0
2025-08-16 18:00:00,117692.99,117693.0,117683.99,117684.0,3.22298,1755367259999,379319.63254410,545,0.21080000,24809.51070000,0
2025-08-16 18:01:00,117684.0,117684.0,117683.99,117684.0,0.55909,1755367319999,65795.94429720,173,0.23281000,27398.01204000,0
2025-08-16 18:02:00,117683.99,117684.0,117683.99,117684.0,0.49241,1755367379999,57948.77614350,143,0.26276000,30922.64784000,0
2025-08-16 18:03:00,117683.99,117684.0,117683.99,117684.0,0.25028,1755367439999,29453.95047720,111,0.14600000,17181.86400000,0
2025-08-16 18:04:00,117683.99,117684.0,117666.0,117666.0,1.2334,1755367499999,145140.64819750,719,0.11906000,14009.93395310,0
2025-08-16 18:05:00,117666.01,117666.01,117666.0,117666.0,0.42071,1755367559999,49503.26574180,134,0.28818000,33908.99076180,0
2025-08-16 18:06:00,117666.01,117712.57,117666.0,117712.57,6.61577,1755367619999,778502.48818880,1265,6.16537000,725495.39820490,0
2025-08-16 18:07:00,117712.57,117723.95,117712.56,117723.95,1.28481,1755367679999,151250.49864600,444,0.68500000,80638.52575120,0
2025-08-16 18:08:00,117723.95,117723.95,117723.94,117723.95,0.36349,1755367739999,42791.47703950,133,0.20889000,24591.35591550,0
2025-08-16 18:09:00,117723.95,117723.95,117714.0,117714.01,1.81071,1755367799999,213161.82394030,481,0.53979000,63545.13665530,0
2025-08-16 18:10:00,117714.0,117714.01,117698.52,117698.53,2.17071,1755367859999,255518.43679130,723,0.21992000,25887.07432480,0
2025-08-16 18:11:00,117698.52,117727.99,117698.52,117727.98,2.39967,1755367919999,282467.87097400,988,2.24027000,263705.56944800,0
2025-08-16 18:12:00,117727.99,117731.99,117727.98,117731.98,0.96155,1755367979999,113203.33580750,244,0.73773000,86852.94140390,0
2025-08-16 18:13:00,117731.99,117731.99,117731.98,117731.98,0.32622,1755368039999,38406.52852080,122,0.20052000,23607.61863480,0
2025-08-16 18:14:00,117731.99,117731.99,117731.98,117731.98,0.59831,1755368099999,70440.22370870,144,0.27549000,32433.98592510,0
2025-08-16 18:15:00,117731.99,117731.99,117710.57,117710.57,2.75034,1755368159999,323785.96960340,937,0.38644000,45494.15547650,0
2025-08-16 18:16:00,117710.58,117757.06,117710.57,117756.91,4.58388,1755368219999,539626.50543860,1174,4.38536000,516251.84314920,0
2025-08-16 18:17:00,117756.92,117756.92,117756.91,117756.91,0.48147,1755368279999,56696.42101540,128,0.15577000,18342.99542840,0
2025-08-16 18:18:00,117756.92,117756.92,117756.91,117756.92,0.38375,1755368339999,45189.21639920,128,0.21867000,25749.90569640,0
2025-08-16 18:19:00,117756.91,117756.91,117714.05,117714.05,4.28685,1755368399999,504731.31343550,3356,0.05987000,7048.23097730,0
2025-08-16 18:20:00,117714.06,117714.06,117698.64,117698.64,1.33505,1755368459999,157145.86343390,821,0.31479000,37052.83416050,0
2025-08-16 18:21:00,117698.64,117698.64,117667.28,117667.28,2.54134,1755368519999,299065.23712490,1358,0.30628000,36043.05369120,0
2025-08-16 18:22:00,117667.28,117669.95,117667.28,117669.94,3.24689,1755368579999,382053.71721040,481,3.16636000,372577.82674060,0
2025-08-16 18:23:00,117669.95,117695.5,117669.94,117695.49,1.82719,1755368639999,215024.66778380,497,1.70265000,200367.14434070,0
2025-08-16 18:24:00,117695.49,117695.5,117695.49,117695.5,0.59192,1755368699999,69666.31628370,138,0.18429000,21690.10369500,0
2025-08-16 18:25:00,117695.49,117695.5,117695.49,117695.49,0.84379,1755368759999,99310.28077310,131,0.32660000,38439.35030000,0
2025-08-16 18:26:00,117695.49,117695.5,117695.49,117695.5,2.96672,1755368819999,349169.59261770,161,2.85249000,335725.23679500,0
2025-08-16 18:27:00,117695.5,117695.5,117695.49,117695.49,0.34245,1755368879999,40304.82226590,124,0.17154000,20189.48607000,0
2025-08-16 18:28:00,117695.5,117695.5,117695.49,117695.49,1.04005,1755368939999,122409.19809810,135,0.37236000,43825.09638000,0
2025-08-16 18:29:00,117695.5,117695.5,117695.49,117695.49,1.31117,1755368999999,154318.79793740,111,0.23141000,27235.91565500,0
2025-08-16 18:30:00,117695.49,117695.5,117692.0,117692.0,3.11729,1755369059999,366890.79683150,438,0.53295000,62725.80880270,0
2025-08-16 18:31:00,117692.01,117692.01,117686.47,117686.48,1.12021,1755369119999,131837.63439130,243,0.37661000,44323.48935660,0
2025-08-16 18:32:00,117686.48,117686.48,117686.47,117686.48,0.57649,1755369179999,67845.07814940,132,0.50591000,59538.76709680,0
2025-08-16 18:33:00,117686.47,117686.48,117686.47,117686.47,0.36629,1755369239999,43107.37916440,120,0.20681000,24338.74092880,0
2025-08-16 18:34:00,117686.48,117700.0,117686.47,117700.0,4.39917,1755369299999,517726.26492780,502,4.28411000,504184.74761040,0
2025-08-16 18:35:00,117700.0,117700.0,117699.99,117700.0,0.36131,1755369359999,42526.18455860,135,0.11717000,13790.90900000,0
2025-08-16 18:36:00,117700.0,117700.0,117697.45,117697.45,2.58085,1755369419999,303765.37608850,299,0.16803000,19776.70618500,0
2025-08-16 18:37:00,117697.46,117697.46,117697.45,117697.45,0.52112,1755369479999,61334.49906400,130,0.39200000,46137.40432000,0
2025-08-16 18:38:00,117697.45,117697.46,117697.45,117697.46,0.22682,1755369539999,26696.13645320,105,0.08442000,9936.01957320,0
2025-08-16 18:39:00,117697.45,117697.46,117685.68,117685.68,3.25503,1755369599999,383101.08149460,639,0.14942000,17585.68091340,0
2025-08-16 18:40:00,117685.68,117685.68,117680.0,117680.0,4.29234,1755369659999,505124.60905920,398,2.82343000,332261.28215820,0
2025-08-16 18:41:00,117680.01,117680.01,117680.0,117680.0,0.82762,1755369719999,97394.32519040,108,0.35904000,42251.83079040,0
2025-08-16 18:42:00,117680.01,117680.01,117680.0,117680.0,0.28274,1755369779999,33272.84508080,131,0.18808000,22133.25628080,0
2025-08-16 18:43:00,117680.0,117680.01,117676.01,117676.02,1.09624,1755369839999,129005.18611200,298,0.25586000,30109.48115490,0
2025-08-16 18:44:00,117676.02,117676.02,117661.55,117661.55,3.02594,1755369899999,356054.71966220,1300,0.56751000,66777.28316370,0
2025-08-16 18:45:00,117661.56,117661.56,117629.94,117649.79,14.88361,1755369959999,1750986.72396680,1716,2.60661000,306639.11527860,0
2025-08-16 18:46:00,117649.79,117671.72,117649.79,117671.72,1.21484,1755370019999,142937.49667490,353,1.16985000,137643.44644200,0
2025-08-16 18:47:00,117671.71,117700.0,117671.71,117699.99,2.00697,1755370079999,236187.61803680,841,1.79612000,211373.49050200,0
2025-08-16 18:48:00,117699.99,117700.0,117699.99,117699.99,0.30569,1755370139999,35979.71143040,139,0.14873000,17505.52100000,0
2025-08-16 18:49:00,117700.0,117700.0,117699.99,117699.99,0.71471,1755370199999,84121.36152010,142,0.16672000,19622.94400000,0
2025-08-16 18:50:00,117699.99,117700.0,117699.99,117699.99,0.60947,1755370259999,71734.61475800,144,0.18527000,21806.27900000,0
2025-08-16 18:51:00,117700.0,117700.0,117659.49,117659.5,3.46699,1755370319999,407993.88074200,1639,0.22342000,26290.27340340,0
2025-08-16 18:52:00,117659.5,117659.5,117659.49,117659.5,2.33456,1755370379999,274683.16058510,188,2.16107000,254270.41566500,0
2025-08-16 18:53:00,117659.5,117659.5,117659.49,117659.49,3.38515,1755370439999,398295.02522090,162,0.26474000,31149.17603000,0
2025-08-16 18:54:00,117659.5,117659.5,117659.49,117659.5,0.33655,1755370499999,39598.30376880,117,0.24093000,28347.70333500,0
2025-08-16 18:55:00,117659.49,117678.48,117659.49,117678.48,2.09936,1755370559999,247017.58187280,739,1.38187000,162596.81099010,0
2025-08-16 18:56:00,117678.47,117678.48,117678.47,117678.47,1.7544,1755370619999,206455.10901190,114,0.12439000,14638.02612720,0
2025-08-16 18:57:00,117678.47,117678.48,117678.47,117678.47,0.32465,1755370679999,38204.31604630,116,0.07608000,8952.97875840,0
2025-08-16 18:58:00,117678.48,117678.48,117678.47,117678.47,0.78064,1755370739999,91864.52363650,107,0.28157000,33134.72961360,0
2025-08-16 18:59:00,117678.47,117685.79,117678.47,117685.79,0.85971,1755370799999,101170.02751090,333,0.65792000,77423.67209040,0
2025-08-16 19:00:00,117685.78,117685.79,117654.23,117667.52,7.98382,1755370859999,939446.75873540,1099,0.71376000,83978.83212650,0
2025-08-16 19:01:00,117667.52,117681.45,117667.51,117681.44,1.09572,1755370919999,128933.13609630,452,0.52959000,62317.08506330,0
2025-08-16 19:02:00,117681.44,117681.45,117666.76,117666.76,1.34478,1755370979999,158254.27127420,498,0.14171000,16676.62823920,0
2025-08-16 19:03:00,117666.77,117666.77,117666.76,117666.77,0.48058,1755371039999,56548.29275490,128,0.12341000,14521.25608570,0
2025-08-16 19:04:00,117666.77,117666.77,117666.76,117666.76,0.75196,1755371099999,88480.69844100,139,0.15914000,18725.48977780,0
2025-08-16 19:05:00,117666.77,117666.77,117666.76,117666.77,0.36533,1755371159999,42987.19837700,116,0.09462000,11133.62977740,0
2025-08-16 19:06:00,117666.77,117681.44,117666.76,117681.44,2.36394,1755371219999,278162.60967690,485,2.06332000,242787.20969020,0
2025-08-16 19:07:00,117681.43,117681.44,117676.62,117676.62,1.11257,1755371279999,130928.06141880,423,0.16959000,19957.34384410,0
2025-08-16 19:08:00,117676.63,117676.63,117676.62,117676.62,0.47776,1755371339999,56221.18434490,112,0.23737000,27932.90166310,0
2025-08-16 19:09:00,117676.63,117676.63,117666.76,117666.77,2.20521,1755371399999,259496.59011940,456,0.44632000,52520.97718660,0
2025-08-16 19:10:00,117666.77,117666.77,117652.92,117659.99,3.7615,1755371459999,442557.93661220,1064,2.57310000,302733.10113260,0
2025-08-16 19:11:00,117659.98,117666.0,117659.98,117666.0,0.39528,1755371519999,46509.85511160,226,0.31554000,37127.43368930,0
2025-08-16 19:12:00,117666.0,117672.0,117665.99,117671.99,1.17109,1755371579999,137797.67192150,367,0.99864000,117506.10690600,0
2025-08-16 19:13:00,117672.0,117672.0,117671.99,117672.0,1.54901,1755371639999,182275.09880010,122,0.95702000,112614.45744000,0
2025-08-16 19:14:00,117672.0,117672.0,117671.99,117671.99,1.85162,1755371699999,217883.82069560,131,1.05718000,124400.48496000,0
2025-08-16 19:15:00,117672.0,117672.0,117671.99,117672.0,0.48164,1755371759999,56675.53997020,110,0.27066000,31849.10352000,0
2025-08-16 19:16:00,117672.0,117672.0,117671.99,117672.0,0.37674,1755371819999,44331.74835950,155,0.28469000,33500.04168000,0
2025-08-16 19:17:00,117672.0,117672.0,117671.99,117671.99,0.38574,1755371879999,45390.79423110,112,0.08085000,9513.78120000,0
2025-08-16 19:18:00,117672.0,117683.0,117671.99,117682.99,1.37117,1755371939999,161351.70245680,540,1.03066000,121282.51506190,0
2025-08-16 19:19:00,117682.99,117697.02,117682.99,117697.02,0.69311,1755371999999,81570.89206250,375,0.62493000,73546.72042630,0
2025-08-16 19:20:00,117697.02,117697.02,117697.0,117697.0,3.20688,1755372059999,377440.18926880,304,0.63644000,74907.09140880,0
2025-08-16 19:21:00,117697.0,117697.0,117678.02,117678.02,2.46714,1755372119999,290342.28217710,798,0.16711000,19665.30085410,0
2025-08-16 19:22:00,117678.02,117698.0,117678.02,117698.0,1.65561,1755372179999,194839.14349550,557,1.40825000,165727.10774930,0
2025-08-16 19:23:00,117698.0,117698.0,117697.99,117698.0,0.82154,1755372239999,96693.60917010,123,0.24655000,29018.44190000,0
2025-08-16 19:24:00,117698.0,117698.0,117697.99,117697.99,1.84678,1755372299999,217362.30178720,152,0.78150000,91980.98700000,0
2025-08-16 19:25:00,117697.99,117698.0,117687.99,117687.99,1.53856,1755372359999,181076.29183670,573,0.21085000,24814.54530000,0
2025-08-16 19:26:00,117687.99,117687.99,117678.27,117678.27,1.26503,1755372419999,148874.41825160,568,0.03841000,4520.04914600,0
2025-08-16 19:27:00,117678.27,117678.28,117678.27,117678.28,0.48026,1755372479999,56516.16956500,122,0.36148000,42538.34465440,0
2025-08-16 19:28:00,117678.27,117694.0,117678.27,117693.99,4.1148,1755372539999,484233.38440520,715,3.85607000,453785.56262210,0
2025-08-16 19:29:00,117693.99,117698.19,117693.99,117698.19,0.56307,1755372599999,66272.10472750,162,0.37648000,44310.82122380,0
2025-08-16 19:30:00,117698.19,117711.51,117698.18,117711.51,3.11289,1755372659999,366388.28634550,853,3.04372000,358246.44307530,0
2025-08-16 19:31:00,117711.51,117741.92,117711.5,117741.91,3.7213,1755372719999,438076.10370740,741,3.54735000,417596.77143710,0
2025-08-16 19:32:00,117741.92,117771.4,117741.91,117771.39,6.12904,1755372779999,721754.65036550,798,4.68330000,551492.71735330,0
2025-08-16 19:33:00,117771.39,117771.4,117763.33,117763.33,8.05829,1755372839999,949031.51849420,898,0.57597000,67832.74896460,0
2025-08-16 19:34:00,117763.33,117763.34,117736.39,117736.39,2.44959,1755372899999,288431.58609970,1096,0.26178000,30822.16528650,0
2025-08-16 19:35:00,117736.39,117736.4,117724.64,117724.64,2.21814,1755372959999,261136.28271780,1087,0.19388000,22824.87602700,0
2025-08-16 19:36:00,117724.65,117724.65,117724.64,117724.64,5.25762,1755373019999,618951.42550790,204,0.37511000,44159.69346150,0
2025-08-16 19:37:00,117724.65,117724.65,117724.64,117724.64,0.26273,1755373079999,30929.79605010,126,0.13829000,16280.14184850,0
2025-08-16 19:38:00,117724.65,117724.65,117710.61,117710.61,2.85544,1755373139999,336129.30998690,511,0.74275000,87430.43917850,0
2025-08-16 19:39:00,117710.61,117710.62,117710.61,117710.62,6.98547,1755373199999,822264.00298580,275,6.81491000,802187.28134420,0
2025-08-16 19:40:00,117710.61,117710.62,117710.61,117710.62,0.3529,1755373259999,41540.07668970,153,0.24207000,28494.20978340,0
2025-08-16 19:41:00,117710.61,117710.62,117710.61,117710.61,0.3727,1755373319999,43870.74655790,111,0.22109000,26024.64097580,0
2025-08-16 19:42:00,117710.61,117749.67,117710.61,117749.66,5.97654,1755373379999,703525.41490640,868,5.79154000,681745.65592960,0
2025-08-16 19:43:00,117749.66,117762.77,117749.66,117762.77,0.6278,1755373439999,73928.27228360,267,0.57717000,67966.10534940,0
2025-08-16 19:44:00,117762.76,117762.77,117755.43,117755.44,6.9592,1755373499999,819528.97605150,716,0.28449000,33500.25003670,0
2025-08-16 19:45:00,117755.44,117755.44,117728.44,117728.45,1.06644,1755373559999,125568.33647720,869,0.29046000,34199.74065690,0
2025-08-16 19:46:00,117728.44,117728.45,117710.61,117710.62,1.40602,1755373619999,165513.83985250,494,0.53624000,63122.44654880,0
2025-08-16 19:47:00,117710.62,117728.45,117710.62,117728.44,3.31865,1755373679999,390651.69558980,613,3.13644000,369201.07753440,0
2025-08-16 19:48:00,117728.44,117728.45,117728.44,117728.45,1.86259,1755373739999,219279.81982480,152,0.47652000,56099.96099400,0
2025-08-16 19:49:00,117728.44,117728.45,117728.44,117728.44,0.58399,1755373799999,68752.23603360,129,0.43580000,51306.05851000,0
2025-08-16 19:50:00,117728.44,117728.45,117712.28,117712.29,2.26933,1755373859999,267157.21435250,806,0.22093000,26009.22497530,0
2025-08-16 19:51:00,117712.28,117712.29,117709.72,117709.73,1.55755,1755373919999,183342.50228660,363,0.22045000,25949.66409930,0
2025-08-16 19:52:00,117709.72,117709.73,117700.01,117700.01,1.2827,1755373979999,150982.06780630,501,0.23036000,27113.41324360,0
2025-08-16 19:53:00,117700.02,117700.02,117691.32,117691.32,9.01372,1755374039999,1060913.20699390,349,0.17478000,20571.34775280,0
2025-08-16 19:54:00,117691.32,117691.33,117691.32,117691.32,0.29386,1755374099999,34584.77279860,139,0.15034000,17693.71455220,0
2025-08-16 19:55:00,117691.33,117691.33,117691.32,117691.32,0.27457,1755374159999,32314.50716010,112,0.14277000,16802.79118410,0
2025-08-16 19:56:00,117691.32,117691.33,117691.32,117691.33,0.34499,1755374219999,40602.32926190,165,0.07751000,9122.25498830,0
2025-08-16 19:57:00,117691.32,117691.33,117691.32,117691.33,0.1644,1755374279999,19348.45395440,107,0.09464000,11138.30747120,0
2025-08-16 19:58:00,117691.32,117691.33,117683.13,117683.14,5.48606,1755374339999,645651.73299730,356,0.27163000,31966.42864810,0
2025-08-16 19:59:00,117683.14,117683.14,117672.12,117672.12,1.33345,1755374399999,156922.81451780,383,0.10095000,11880.09316500,0
2025-08-16 20:00:00,117672.13,117672.13,117659.41,117659.42,5.3332,1755374459999,627534.58132490,538,1.48086000,174238.30553050,0
2025-08-16 20:01:00,117659.41,117659.42,117659.41,117659.42,0.97639,1755374519999,114881.47296870,189,0.16388000,19282.02574960,0
2025-08-16 20:02:00,117659.42,117659.42,117659.41,117659.42,0.88572,1755374579999,104213.29471950,161,0.20943000,24641.41233060,0
2025-08-16 20:03:00,117659.42,117673.98,117622.29,117622.29,10.44125,1755374639999,1228480.65406560,2024,5.29974000,623561.17861850,0
2025-08-16 20:04:00,117622.3,117622.3,117590.76,117590.76,4.41814,1755374699999,519604.29800420,1228,0.41358000,48642.16304090,0
2025-08-16 20:05:00,117590.77,117590.77,117582.0,117582.01,1.2176,1755374759999,143175.92627010,731,0.26585000,31261.23700970,0
2025-08-16 20:06:00,117582.0,117582.01,117567.57,117567.57,1.68416,1755374819999,198020.53884450,813,0.09385000,11035.02972350,0
2025-08-16 20:07:00,117567.57,117567.57,117550.0,117550.0,3.44543,1755374879999,405031.51927900,418,0.14478000,17018.98226400,0
2025-08-16 20:08:00,117550.01,117550.01,117522.01,117550.01,8.33376,1755374939999,979537.47368330,1475,2.86501000,336729.79762220,0
2025-08-16 20:09:00,117550.01,117580.0,117550.0,117580.0,2.12593,1755374999999,249922.39507360,712,1.70056000,199916.11053050,0
2025-08-16 20:10:00,117580.0,117604.18,117579.99,117604.18,2.21802,1755375059999,260812.57624460,637,1.92016000,225787.65440830,0
2025-08-16 20:11:00,117604.17,117614.2,117604.17,117614.19,0.55401,1755375119999,65156.91867230,283,0.31451000,36989.29170650,0
2025-08-16 20:12:00,117614.19,117614.2,117614.19,117614.2,1.69931,1755375179999,199862.98308260,162,1.38737000,163174.41265400,0
2025-08-16 20:13:00,117614.2,117614.2,117614.19,117614.2,0.46849,1755375239999,55101.07303500,88,0.11619000,13665.59389800,0
2025-08-16 20:14:00,117614.2,117614.94,117614.19,117614.94,0.17565,1755375299999,20658.94107420,166,0.09115000,10720.54012480,0
2025-08-16 20:15:00,117614.94,117643.48,117614.93,117643.48,0.89635,1755375359999,105439.40031090,681,0.84268000,99126.33547800,0
2025-08-16 20:16:00,117643.48,117657.97,117643.47,117657.96,1.64634,1755375419999,193697.66718930,450,1.58722000,186741.87607930,0
2025-08-16 20:17:00,117657.97,117672.2,117657.96,117672.2,1.33084,1755375479999,156591.48081250,412,1.20682000,141998.63899490,0
2025-08-16 20:18:00,117672.19,117672.2,117672.19,117672.19,0.15903,1755375539999,18713.40921200,115,0.08363000,9840.92608600,0
2025-08-16 20:19:00,117672.19,117672.21,117672.19,117672.21,0.57982,1755375599999,68228.69454320,196,0.46519000,54739.93133060,0
2025-08-16 20:20:00,117672.21,117692.33,117672.2,117692.32,1.74399,1755375659999,205241.30007510,692,1.57082000,184862.59122980,0
2025-08-16 20:21:00,117692.32,117692.33,117692.32,117692.32,0.67383,1755375719999,79304.61944100,139,0.34554000,40667.40770820,0
2025-08-16 20:22:00,117692.32,117713.51,117692.32,117713.51,1.21199,1755375779999,142651.46237460,570,1.09990000,129457.71980550,0
2025-08-16 20:23:00,117713.51,117713.51,117713.5,117713.51,0.43226,1755375839999,50882.83910190,141,0.15919000,18738.81365690,0
2025-08-16 20:24:00,117713.51,117713.51,117697.01,117697.01,18.37519,1755375899999,2162994.15664880,685,0.34842000,41010.39929080,0
2025-08-16 20:25:00,117697.01,117697.02,117697.01,117697.02,0.60659,1755375959999,71393.83027250,126,0.09766000,11494.29097320,0
2025-08-16 20:26:00,117697.02,117697.02,117659.41,117659.41,4.24229,1755376019999,499210.41700850,1321,0.06967000,8197.92674380,0
2025-08-16 20:27:00,117659.41,117659.42,117659.41,117659.41,0.77591,1755376079999,91293.11400970,121,0.11966000,14079.12619720,0
2025-08-16 20:28:00,117659.41,117659.42,117659.41,117659.42,0.46456,1755376139999,54659.85725940,125,0.17498000,20588.04531160,0
2025-08-16 20:29:00,117659.42,117659.42,117659.41,117659.42,0.73278,1755376199999,86218.46411980,124,0.16600000,19531.46372000,0
2025-08-16 20:30:00,117659.42,117659.42,117659.41,117659.41,0.581,1755376259999,68360.12056290,174,0.33529000,39450.02693180,0
2025-08-16 20:31:00,117659.41,117659.42,117635.41,117635.41,3.97066,1755376319999,467175.00074630,1187,0.13779000,16212.01199600,0
2025-08-16 20:32:00,117635.41,117683.99,117635.41,117683.99,6.60735,1755376379999,777384.01656540,1007,6.49495000,764158.54985610,0
2025-08-16 20:33:00,117683.99,117683.99,117683.97,117683.97,2.78143,1755376439999,327329.74072130,365,0.28309000,33315.15955770,0
2025-08-16 20:34:00,117683.98,117683.98,117654.7,117654.71,3.41102,1755376499999,401391.61967010,1241,0.28588000,33643.28567030,0
2025-08-16 20:35:00,117654.71,117654.71,117646.15,117646.16,2.46509,1755376559999,290016.55141040,599,0.35708000,42009.69395530,0
2025-08-16 20:36:00,117646.15,117655.26,117646.15,117655.26,7.09674,1755376619999,834929.53481580,705,2.07570000,244209.15830080,0
2025-08-16 20:37:00,117655.26,117688.61,117655.25,117688.61,2.1981,1755376679999,258663.06741680,824,2.06734000,243274.85266950,0
2025-08-16 20:38:00,117688.6,117688.61,117688.6,117688.6,1.16652,1755376739999,137286.11434850,136,0.86765000,102112.52246650,0
2025-08-16 20:39:00,117688.61,117688.61,117688.6,117688.61,0.54583,1755376799999,64237.97060670,109,0.20687000,24346.24275070,0
2025-08-16 20:40:00,117688.6,117688.61,117688.6,117688.6,2.48852,1755376859999,292870.44591900,199,1.10470000,130010.60746700,0
2025-08-16 20:41:00,117688.6,117688.61,117688.6,117688.61,1.86577,1755376919999,219579.86044820,248,0.12262000,14430.97735820,0
2025-08-16 20:42:00,117688.61,117688.61,117688.6,117688.61,0.67511,1755376979999,79452.75239910,154,0.16531000,19455.10411910,0
2025-08-16 20:43:00,117688.6,117688.61,117688.6,117688.6,0.27397,1755377039999,32243.14720230,94,0.14603000,17186.06771830,0
2025-08-16 20:44:00,117688.6,117688.61,117688.6,117688.6,0.25034,1755377099999,29462.16526790,134,0.11439000,13462.40009790,0
2025-08-16 20:45:00,117688.61,117688.61,117688.6,117688.61,1.98168,1755377159999,233221.16082880,187,1.59808000,188075.81386880,0
2025-08-16 20:46:00,117688.6,117688.61,117688.6,117688.6,1.50458,1755377219999,177071.92373540,245,0.99474000,117069.56791140,0
2025-08-16 20:47:00,117688.61,117711.0,117688.61,117702.98,5.58547,1755377279999,657433.82462660,964,3.78524000,445529.88437770,0
2025-08-16 20:48:00,117702.98,117702.99,117702.98,117702.98,0.51601,1755377339999,60735.91644340,122,0.17336000,20404.99034640,0
2025-08-16 20:49:00,117702.98,117702.99,117702.98,117702.98,0.58537,1755377399999,68899.79621390,120,0.28113000,33089.84157870,0
2025-08-16 20:50:00,117702.99,117702.99,117702.98,117702.98,3.86136,1755377459999,454493.58002260,564,0.11698000,13768.89577020,0
2025-08-16 20:51:00,117702.98,117702.99,117702.98,117702.99,0.6563,1755377519999,77248.46772550,128,0.19515000,22969.73849850,0
2025-08-16 20:52:00,117702.99,117702.99,117702.98,117702.98,0.68894,1755377579999,81090.29505680,112,0.40156000,47264.81266440,0
2025-08-16 20:53:00,117702.99,117702.99,117618.36,117620.02,17.16668,1755377639999,2020099.09889500,2374,0.34688000,40827.59137200,0
2025-08-16 20:54:00,117620.02,117640.0,117620.01,117639.99,2.07288,1755377699999,243818.47202720,757,1.95181000,229577.24203410,0
2025-08-16 20:55:00,117640.0,117656.41,117639.99,117639.99,3.912,1755377759999,460225.17428830,836,0.46720000,54964.53788000,0
2025-08-16 20:56:00,117639.99,117640.0,117639.99,117639.99,0.32834,1755377819999,38625.91657040,123,0.22538000,26513.70320000,0
2025-08-16 20:57:00,117639.99,117640.0,117639.99,117639.99,0.43596,1755377879999,51286.33074900,95,0.07086000,8335.97040000,0
2025-08-16 20:58:00,117640.0,117655.42,117640.0,117655.41,1.7563,1755377939999,206623.99572890,579,1.41214000,166131.79092390,0
2025-08-16 20:59:00,117655.42,117655.42,117655.41,117655.41,0.65947,1755377999999,77590.21462130,124,0.13886000,16337.63162120,0
2025-08-16 21:00:00,117655.41,117655.42,117643.64,117643.65,5.86647,1755378059999,690219.88674170,879,0.21679000,25506.17989920,0
2025-08-16 21:01:00,117643.64,117643.65,117643.64,117643.65,1.49416,1755378119999,175778.43351210,172,1.23697000,145521.66574050,0
2025-08-16 21:02:00,117643.64,117643.65,117643.64,117643.65,1.24552,1755378179999,146527.51820510,137,1.17123000,137787.77218950,0
2025-08-16 21:03:00,117643.64,117643.65,117643.64,117643.64,0.39352,1755378239999,46295.12664550,116,0.14327000,16854.80573550,0
2025-08-16 21:04:00,117643.64,117643.65,117585.0,117590.0,9.98757,1755378299999,1174620.83886750,2040,3.07028000,361021.89407860,0
2025-08-16 21:05:00,117590.0,117606.73,117589.99,117606.72,2.93348,1755378359999,344972.08601180,650,2.43763000,286659.41056850,0
2025-08-16 21:06:00,117606.72,117606.73,117600.09,117600.1,1.31218,1755378419999,154318.96651410,306,0.26397000,31044.09475510,0
2025-08-16 21:07:00,117600.11,117600.11,117600.1,117600.1,0.31898,1755378479999,37512.08108120,111,0.11832000,13914.44501520,0
2025-08-16 21:08:00,117600.11,117600.11,117600.1,117600.1,0.52458,1755378539999,61690.66386410,138,0.34061000,40055.77346710,0
2025-08-16 21:09:00,117600.11,117600.11,117600.1,117600.1,0.45133,1755378599999,53076.45500790,116,0.18749000,22048.84462390,0
2025-08-16 21:10:00,117600.1,117600.11,117600.1,117600.11,0.41448,1755378659999,48742.89080560,189,0.13576000,15965.39093360,0
2025-08-16 21:11:00,117600.1,117600.11,117587.99,117588.0,2.88398,1755378719999,339153.88952090,834,0.09347000,10991.60006150,0
2025-08-16 21:12:00,117587.99,117588.0,117587.99,117587.99,0.94049,1755378779999,110590.32935340,180,0.06383000,7505.64204000,0
2025-08-16 21:13:00,117587.99,117588.0,117582.09,117582.1,1.36957,1755378839999,161043.79061710,289,0.40014000,47051.52632500,0
2025-08-16 21:14:00,117582.09,117582.1,117582.09,117582.09,3.32077,1755378899999,390463.10029540,373,2.32861000,273802.85388100,0
2025-08-16 21:15:00,117582.1,117582.1,117582.09,117582.09,1.26807,1755378959999,149102.33210970,115,1.12434000,132202.25831400,0
2025-08-16 21:16:00,117582.1,117589.86,117582.09,117589.86,2.34665,1755379019999,275926.73410910,447,2.28729000,268946.90014910,0
2025-08-16 21:17:00,117589.86,117600.16,117589.85,117600.16,3.36724,1755379079999,395971.59915730,498,3.27383000,384986.59999420,0
2025-08-16 21:18:00,117600.16,117600.16,117588.23,117591.97,16.95904,1755379139999,1994320.08910410,543,0.38785000,45608.18858480,0
2025-08-16 21:19:00,117591.98,117591.98,117591.97,117591.97,0.51106,1755379199999,60096.55643060,95,0.42424000,49887.22159520,0
2025-08-16 21:20:00,117591.98,117591.98,117591.97,117591.97,0.51755,1755379259999,60859.72579230,131,0.17188000,20211.70952240,0
2025-08-16 21:21:00,117591.98,117591.98,117591.97,117591.97,0.34573,1755379319999,40655.07376400,69,0.19759000,23234.99932820,0
